,word,tf-idf
218,의미,0.018595311751084947
219,언니,0.018595311751084947
220,가능하다,0.018595311751084947
221,구시,0.018595311751084947
222,일기,0.018595311751084947
223,신나다,0.018595311751084947
224,도국,0.018595311751084947
225,얘기,0.018595311751084947
226,표현,0.018595311751084947
227,가깝다,0.018595311751084947
228,고민,0.018595311751084947
229,윤씨,0.018292663946456896
230,포토,0.018014208258863542
231,도움말,0.018014208258863542
232,항상,0.018014208258863542
233,작다,0.018014208258863542
234,분위기,0.018014208258863542
235,제주도,0.017967855015373742
236,선택,0.017863330825121985
237,입장,0.01743310476664214
238,코드,0.01743310476664214
239,사이,0.01743310476664214
240,힘들다,0.01743310476664214
241,보여주다,0.01743310476664214
242,엄마,0.01743310476664214
243,시민,0.01743310476664214
244,대한,0.01743310476664214
245,공연장,0.01743310476664214
246,맞추다,0.01743310476664214
247,생활,0.016852001274420735
248,자체,0.016852001274420735
249,부분,0.016852001274420735
250,자연,0.016852001274420735
251,센터,0.016852001274420735
252,대해,0.016852001274420735
253,계시다,0.016852001274420735
254,특전,0.016334413650339767
255,회원,0.01627089778219933
256,쓸다,0.01627089778219933
257,클래식,0.01627089778219933
258,겨울,0.01627089778219933
259,교육,0.01627089778219933
260,걸다,0.01627089778219933
261,행복,0.01627089778219933
262,선보이다,0.01627089778219933
263,할인,0.01627089778219933
264,학생,0.01627089778219933
265,미치다,0.01627089778219933
266,중앙,0.01627089778219933
267,운영,0.01627089778219933
268,관심,0.01627089778219933
269,유네스코,0.015853642086929312
270,청년,0.01580217726837714
271,앉다,0.015689794289977924
272,재다,0.015689794289977924
273,중간,0.015689794289977924
274,독서,0.015689794289977924
275,서울특별시,0.015689794289977924
276,눈물,0.015689794289977924
277,도착,0.015689794289977924
278,기능,0.015689794289977924
279,뭔가,0.015689794289977924
280,부르다,0.015689794289977924
281,학교,0.015689794289977924
282,도시,0.015115126082795527
283,덕질,0.015115126082795527
284,이후,0.01510869079775652
285,오후,0.01510869079775652
286,그린,0.01510869079775652
287,인생,0.01510869079775652
288,꾸미다,0.01510869079775652
289,적다,0.01510869079775652
290,이르다,0.01510869079775652
291,어린이,0.01510869079775652
292,추다,0.01510869079775652
293,원래,0.01510869079775652
294,대학로,0.01510869079775652
295,네이버,0.01510869079775652
296,잡다,0.01510869079775652
297,광염소나타,0.014758406092023139
298,파랑새,0.014758406092023139
299,아시테지,0.014700972285305789
300,제일,0.014527587305535116
301,작년,0.014527587305535116
302,사다,0.014527587305535116
303,온라인,0.014527587305535116
304,지역,0.014527587305535116
305,더욱,0.014527587305535116
306,선생님,0.014527587305535116
307,아름답다,0.014527587305535116
308,들이다,0.014527587305535116
309,가면,0.014527587305535116
310,순간,0.014527587305535116
311,재미있다,0.014527587305535116
312,예정,0.014527587305535116
313,웃다,0.014527587305535116
314,주제,0.014527587305535116
315,음악회,0.014428074897213912
316,제목,0.01394648381331371
317,기대,0.01394648381331371
318,누가,0.01394648381331371
319,동아리,0.01394648381331371
320,안녕하다,0.01394648381331371
321,다르다,0.01394648381331371
322,작성,0.01394648381331371
323,짜다,0.01394648381331371
324,기념,0.01394648381331371
325,불다,0.01394648381331371
326,방문,0.01394648381331371
327,설명,0.01394648381331371
328,밉다,0.01394648381331371
329,치다,0.01394648381331371
330,괜찮다,0.01394648381331371
331,출연,0.01394648381331371
332,팬싸,0.01377451235255493
333,김종학,0.013414620227401725
334,이경옥,0.013414620227401725
335,장면,0.013365380321092307
336,이유,0.013365380321092307
337,프랑스,0.013365380321092307
338,멤버,0.013365380321092307
339,해도,0.013365380321092307
340,취향,0.013365380321092307
341,시대,0.013365380321092307
342,마스크,0.013365380321092307
343,기회,0.013365380321092307
344,전통,0.013365380321092307
345,어제,0.013365380321092307
346,어렵다,0.013365380321092307
347,챙기다,0.013365380321092307
348,문장,0.013067530920271813
349,그녀,0.013053972526050683
350,해찬,0.012790618613086722
351,좌석,0.012784276828870901
352,원하다,0.012784276828870901
353,이용,0.012784276828870901
354,공원,0.012784276828870901
355,들어서다,0.012784276828870901
356,아마,0.012784276828870901
357,행사,0.012784276828870901
358,돌아오다,0.012784276828870901
359,선물,0.012784276828870901
360,빠지다,0.012784276828870901
361,연주,0.012784276828870901
362,오타쿠,0.012784276828870901
363,관련,0.012784276828870901
364,페스티벌,0.012784276828870901
365,예약,0.012784276828870901
366,느껴지다,0.012784276828870901
367,생각나다,0.012784276828870901
368,현대,0.012784276828870901
369,여러,0.012784276828870901
370,체험,0.012784276828870901
371,미리,0.012784276828870901
372,유튜브,0.012784276828870901
373,홈페이지,0.012366921340469067
374,뚝섬,0.012250810237754825
375,집중,0.012203173336649498
376,화가,0.012203173336649498
377,늦다,0.012203173336649498
378,조명,0.012203173336649498
379,틀다,0.012203173336649498
380,선정,0.012203173336649498
381,기도,0.012203173336649498
382,열다,0.012203173336649498
383,국악,0.012203173336649498
384,인물,0.012203173336649498
385,무료,0.012203173336649498
386,인하다,0.012203173336649498
387,입구,0.012203173336649498
388,경험,0.012203173336649498
389,교수,0.012203173336649498
390,일찍,0.012203173336649498
391,특별하다,0.012203173336649498
392,높다,0.012203173336649498
393,아티스트,0.012203173336649498
394,잊다,0.012203173336649498
395,슬프다,0.012203173336649498
396,혜림,0.012195109297637933
397,우수상,0.011806724873618512
398,연락,0.011679870154887452
399,아동,0.011679870154887452
400,주말,0.011622069844428092
401,감성,0.011622069844428092
402,사회,0.011622069844428092
403,청소년,0.011622069844428092
404,응원,0.011622069844428092
405,먼저,0.011622069844428092
406,벌써,0.011622069844428092
407,현재,0.011622069844428092
408,공감,0.011622069844428092
409,여기다,0.011622069844428092
410,모임,0.011622069844428092
411,궁금하다,0.011622069844428092
412,창작,0.011622069844428092
413,제작,0.011040966352206688
414,깊다,0.011040966352206688
415,방법,0.011040966352206688
416,돌아가다,0.011040966352206688
417,바꾸다,0.011040966352206688
418,나라,0.011040966352206688
419,스토리,0.011040966352206688
420,기록,0.011040966352206688
421,시기,0.011040966352206688
422,뛰다,0.011040966352206688
423,열정,0.011040966352206688
424,오픈,0.011040966352206688
425,소식,0.011040966352206688
426,인상,0.011040966352206688
427,야외,0.011040966352206688
428,찾아보다,0.011040966352206688
429,아이돌,0.011040966352206688
430,계절,0.011040966352206688
431,버스,0.011040966352206688
432,야하다,0.011040966352206688
433,케이크,0.010992818969305837
434,초상화,0.010992818969305837
435,패키지,0.010992818969305837
436,장병,0.010975598367874139
437,정지인,0.010975598367874139
438,동교동,0.010822831134150302
439,스콘,0.010617368872720847
440,전주,0.010617368872720847
441,주민,0.010459862859985283
442,자세하다,0.010459862859985283
443,투어,0.010459862859985283
444,걱정,0.010459862859985283
445,사용,0.010459862859985283
446,따뜻하다,0.010459862859985283
447,달다,0.010459862859985283
448,연기,0.010459862859985283
449,노력,0.010459862859985283
450,확인,0.010459862859985283
451,위치,0.010459862859985283
452,떠나다,0.010459862859985283
453,어리다,0.010459862859985283
454,넘버,0.010459862859985283
455,별로,0.010459862859985283
456,갖다,0.010459862859985283
457,커피,0.010459862859985283
458,댓글,0.010459862859985283
459,먹음,0.010459862859985283
460,광고,0.010459862859985283
461,매우,0.010459862859985283
462,내일,0.010459862859985283
463,따르다,0.010459862859985283
464,마당,0.010459862859985283
465,카드,0.010459862859985283
466,뽑다,0.010459862859985283
467,자주,0.010459862859985283
468,접수,0.010305767783724223
469,나무,0.010305767783724223
470,시도,0.010305767783724223
471,호수,0.010305767783724223
472,새벽,0.010305767783724223
473,꾸다,0.010305767783724223
474,경기,0.010305767783724223
475,신청,0.010305767783724223
476,대다,0.00987875936776388
477,해드리다,0.00987875936776388
478,안내,0.00987875936776388
479,방학,0.00987875936776388
480,배경,0.00987875936776388
481,모으다,0.00987875936776388
482,감동,0.00987875936776388
483,산책,0.00987875936776388
484,본인,0.00987875936776388
485,아래,0.00987875936776388
486,출처,0.00987875936776388
487,평소,0.00987875936776388
488,연습,0.00987875936776388
489,구경,0.00987875936776388
490,벌레,0.00987875936776388
491,당연하다,0.00987875936776388
492,특별,0.00987875936776388
493,취소,0.00987875936776388
494,상황,0.00987875936776388
495,라이브,0.00987875936776388
496,결제,0.00987875936776388
497,덕분,0.00987875936776388
498,시원하다,0.00987875936776388
499,그것,0.00987875936776388
500,소통,0.00987875936776388
501,머더,0.009838937394682093
502,마그리트,0.009800648190203858
503,계약서,0.009756087438110345
504,노원,0.009756087438110345
505,이재현,0.009756087438110345
506,재민,0.009756087438110345
507,봄여름가을겨울,0.009756087438110345
508,청춘,0.009618716598142608
509,실내,0.009618716598142608
510,대학,0.009618716598142608
511,가능,0.009618716598142608
512,해바라기,0.009618716598142608
513,블챌,0.009618716598142608
514,검색,0.009618716598142608
515,아무,0.009297655875542474
516,축하,0.009297655875542474
517,제대로,0.009297655875542474
518,이해,0.009297655875542474
519,설레다,0.009297655875542474
520,떨어지다,0.009297655875542474
521,따다,0.009297655875542474
522,도서관,0.009297655875542474
523,알아보다,0.009297655875542474
524,조합,0.009297655875542474
525,사업,0.009297655875542474
526,구성,0.009297655875542474
527,발견,0.009297655875542474
528,놓다,0.009297655875542474
529,나누다,0.009297655875542474
530,나르다,0.009297655875542474
531,재미,0.009297655875542474
532,음식,0.009297655875542474
533,굉장하다,0.009297655875542474
534,지난,0.009297655875542474
535,걸리다,0.009297655875542474
536,가격,0.009297655875542474
537,유명하다,0.009297655875542474
538,아침,0.009297655875542474
539,부탁드리다,0.009297655875542474
540,고맙다,0.009297655875542474
541,시절,0.009297655875542474
542,상상,0.009297655875542474
543,나서다,0.009297655875542474
544,오케스트라,0.009297655875542474
545,바다,0.009297655875542474
546,싫다,0.009297655875542474
547,정석,0.008983927507686871
548,판매,0.008983927507686871
549,떠오르다,0.008931665412560992
550,형태,0.008931665412560992
551,지인,0.008931665412560992
552,당시,0.008931665412560992
553,공모전,0.008931665412560992
554,가요,0.008931665412560992
555,개강,0.008931665412560992
556,인천,0.008931665412560992
557,초코,0.008931665412560992
558,밝다,0.008931665412560992
559,보시,0.008931665412560992
560,회화,0.008931665412560992
561,제천,0.008855043655213885
562,타루,0.008855043655213885
563,유리공예,0.008855043655213885
564,레터,0.008855043655213885
565,구매,0.00871655238332107
566,편하다,0.00871655238332107
567,사라지다,0.00871655238332107
568,지내다,0.00871655238332107
569,모네,0.00871655238332107
570,얼레,0.00871655238332107
571,수도,0.00871655238332107
572,쿠키,0.00871655238332107
573,대충,0.00871655238332107
574,최근,0.00871655238332107
575,남기다,0.00871655238332107
576,변화,0.00871655238332107
577,완성,0.00871655238332107
578,지치다,0.00871655238332107
579,국내,0.00871655238332107
580,블루,0.00871655238332107
581,멋있다,0.00871655238332107
582,데뷔,0.00871655238332107
583,머리,0.00871655238332107
584,넣다,0.00871655238332107
585,인사,0.00871655238332107
586,남자,0.00871655238332107
587,두기,0.00871655238332107
588,켜다,0.00871655238332107
589,벨리댄스,0.008536576508346551
590,린네,0.008536576508346551
591,황금별,0.008536576508346551
592,사녹,0.008536576508346551
593,리미트,0.008536576508346551
594,조교,0.008536576508346551
595,스타,0.008244614226979377
596,브이,0.008244614226979377
597,줍다,0.008244614226979377
598,위드,0.008244614226979377
599,대상,0.008244614226979377
600,캐스팅,0.008244614226979377
601,아버지,0.008244614226979377
602,위피,0.008244614226979377
603,부문,0.008244614226979377
604,상영,0.008244614226979377
605,더보이즈,0.008167206825169884
606,당근,0.008167206825169884
607,공룡,0.008167206825169884
608,경남,0.008167206825169884
609,마련,0.008135448891099665
610,착용,0.008135448891099665
611,중요하다,0.008135448891099665
612,커튼,0.008135448891099665
613,건지다,0.008135448891099665
614,계획,0.008135448891099665
615,전시장,0.008135448891099665
616,만원,0.008135448891099665
617,세종,0.008135448891099665
618,참고,0.008135448891099665
619,추억,0.008135448891099665
620,빠르다,0.008135448891099665
621,지나다,0.008135448891099665
622,알바,0.008135448891099665
623,강의,0.008135448891099665
624,이자,0.008135448891099665
625,오페라,0.008135448891099665
626,가슴,0.008135448891099665
627,이벤트,0.008135448891099665
628,달라,0.008135448891099665
629,액자,0.008135448891099665
630,근처,0.008135448891099665
631,월요일,0.008135448891099665
632,실제,0.008135448891099665
633,핑크,0.008135448891099665
634,위로,0.008135448891099665
635,예술가,0.008135448891099665
636,드라마,0.008135448891099665
637,입덕,0.008135448891099665
638,가득하다,0.008135448891099665
639,누르다,0.008135448891099665
640,예전,0.008135448891099665
641,역할,0.008135448891099665
642,지성,0.007871149915745675
643,안동,0.007871149915745675
644,등부,0.007871149915745675
645,특별상,0.007871149915745675
646,지안,0.007871149915745675
647,충청,0.007871149915745675
648,딸기,0.007871149915745675
649,샤워,0.007871149915745675
650,흉터,0.007871149915745675
651,우산,0.0075575630413977635
652,그림책,0.0075575630413977635
653,아이패드,0.0075575630413977635
654,애기,0.0075575630413977635
655,구름,0.0075575630413977635
656,시리즈,0.0075575630413977635
657,약속,0.0075575630413977635
658,미루다,0.0075575630413977635
659,기준,0.0075575630413977635
660,바라보다,0.0075575630413977635
661,가야금,0.0075575630413977635
662,조각,0.0075575630413977635
663,합창단,0.0075575630413977635
664,나이,0.0075575630413977635
665,특이하다,0.0075575630413977635
666,강아지,0.0075575630413977635
667,한강,0.0075575630413977635
668,라면,0.0075575630413977635
669,맡다,0.0075575630413977635
670,소설,0.00755434539887826
671,비다,0.00755434539887826
672,건물,0.00755434539887826
673,캐릭터,0.00755434539887826
674,이상하다,0.00755434539887826
675,최애,0.00755434539887826
676,죽다,0.00755434539887826
677,대표,0.00755434539887826
678,일정,0.00755434539887826
679,서로,0.00755434539887826
680,마법,0.00755434539887826
681,일이,0.00755434539887826
682,토요일,0.00755434539887826
683,일어나다,0.00755434539887826
684,찌다,0.00755434539887826
685,짧다,0.00755434539887826
686,마을,0.00755434539887826
687,과거,0.00755434539887826
688,채우다,0.00755434539887826
689,먹기,0.00755434539887826
690,익숙하다,0.00755434539887826
691,인간,0.00755434539887826
692,배우다,0.00755434539887826
693,돌다,0.00755434539887826
694,포스터,0.00755434539887826
695,수가,0.00755434539887826
696,개월,0.00755434539887826
697,연출,0.00755434539887826
698,현장,0.00755434539887826
699,가지다,0.00755434539887826
700,바쁘다,0.00755434539887826
701,어른,0.00755434539887826
702,현실,0.00755434539887826
703,역사,0.00755434539887826
704,대구,0.00755434539887826
705,목소리,0.00755434539887826
706,제한,0.00755434539887826
707,그리기,0.00755434539887826
708,깔다,0.00755434539887826
709,나름,0.00755434539887826
710,귀찮다,0.00755434539887826
711,감독,0.00755434539887826
712,놓치다,0.00755434539887826
713,타고,0.00755434539887826
714,여유,0.00755434539887826
715,레이,0.0073504861426528945
716,해돋이,0.0073504861426528945
717,요새,0.0073504861426528945
718,퇴근,0.0073504861426528945
719,마카롱,0.0073504861426528945
720,알머슨,0.0073504861426528945
721,어쨌든,0.0073504861426528945
722,선배,0.0073504861426528945
723,우비다,0.007317065578582759
724,촛불,0.007317065578582759
725,트러플,0.007317065578582759
726,순성,0.007317065578582759
727,파운드,0.007317065578582759
728,최혜윤,0.007317065578582759
729,계약금,0.007317065578582759
730,컨티뉴,0.007317065578582759
731,좌븨,0.007317065578582759
732,도동서원,0.007317065578582759
733,매일,0.006973241906656855
734,싸다,0.006973241906656855
735,바뀌다,0.006973241906656855
736,여름방학,0.006973241906656855
737,허다,0.006973241906656855
738,믿다,0.006973241906656855
739,유리,0.006973241906656855
740,살아가다,0.006973241906656855
741,희다,0.006973241906656855
742,화려하다,0.006973241906656855
743,모차르트,0.006973241906656855
744,점점,0.006973241906656855
745,존재,0.006973241906656855
746,이미지,0.006973241906656855
747,대부분,0.006973241906656855
748,촬영,0.006973241906656855
749,상태,0.006973241906656855
750,가야,0.006973241906656855
751,발표,0.006973241906656855
752,빛나다,0.006973241906656855
753,의자,0.006973241906656855
754,티켓팅,0.006973241906656855
755,이어지다,0.006973241906656855
756,대화,0.006973241906656855
757,블랙,0.006973241906656855
758,넘치다,0.006973241906656855
759,정신,0.006973241906656855
760,살짝,0.006973241906656855
761,출구,0.006973241906656855
762,대기,0.006973241906656855
763,빼다,0.006973241906656855
764,아아,0.006973241906656855
765,무려,0.006973241906656855
766,펼쳐지다,0.006973241906656855
767,우리나라,0.006973241906656855
768,그게,0.006973241906656855
769,회사,0.006973241906656855
770,오지,0.006973241906656855
771,일러스트,0.006973241906656855
772,수준,0.006973241906656855
773,마시다,0.006973241906656855
774,일요일,0.006973241906656855
775,지르다,0.006973241906656855
776,힐링,0.006973241906656855
777,실력,0.006973241906656855
778,중이,0.006973241906656855
779,지기,0.006973241906656855
780,걷다,0.006973241906656855
781,입다,0.006973241906656855
782,규모,0.006973241906656855
783,거기,0.006973241906656855
784,중국,0.006973241906656855
785,중인,0.006973241906656855
786,일주일,0.006973241906656855
787,주변,0.006973241906656855
788,벗어나다,0.006973241906656855
789,지나가다,0.006973241906656855
790,마무리,0.006973241906656855
791,모기,0.006887256176277465
792,나이트,0.006887256176277465
793,이타미,0.006887256176277465
794,자컨,0.006887256176277465
795,퇴사,0.006887256176277465
796,백현,0.006887256176277465
797,웹툰,0.006870511855816149
798,장마,0.006870511855816149
799,서포터즈,0.006870511855816149
800,맛집,0.006870511855816149
801,끌다,0.006870511855816149
802,내리다,0.006870511855816149
803,이내,0.006870511855816149
804,알차다,0.006870511855816149
805,전이,0.006870511855816149
806,색다르다,0.006870511855816149
807,당첨,0.006870511855816149
808,오빠,0.006870511855816149
809,스퀘어,0.006870511855816149
810,공포,0.006870511855816149
811,창의,0.006870511855816149
812,한잔,0.006870511855816149
813,만족,0.006870511855816149
814,자랑,0.006870511855816149
815,찾아가다,0.006870511855816149
816,도움,0.006870511855816149
817,포장,0.006870511855816149
818,제주,0.006870511855816149
819,멈추다,0.006870511855816149
820,융합,0.006870511855816149
821,녀석,0.006870511855816149
822,문구,0.006870511855816149
823,컴퍼니,0.006533765460135906
824,서양화,0.006533765460135906
825,군포시,0.006533765460135906
826,김준수,0.006533765460135906
827,시아준수,0.006533765460135906
828,메가박스,0.006533765460135906
829,교회,0.006533765460135906
830,좋아지다,0.006533765460135906
831,존맛,0.006533765460135906
832,경복궁,0.006533765460135906
833,플리,0.006533765460135906
834,나비,0.006533765460135906
835,라떼,0.006392138414435451
836,에바,0.006392138414435451
837,얻다,0.006392138414435451
838,올라오다,0.006392138414435451
839,점심,0.006392138414435451
840,편이,0.006392138414435451
841,울다,0.006392138414435451
842,개봉,0.006392138414435451
843,기대하다,0.006392138414435451
844,스트레스,0.006392138414435451
845,건강하다,0.006392138414435451
846,당일,0.006392138414435451
847,콜라보,0.006392138414435451
848,객석,0.006392138414435451
849,보이,0.006392138414435451
850,수요일,0.006392138414435451
851,문의,0.006392138414435451
852,그룹,0.006392138414435451
853,크게,0.006392138414435451
854,끊다,0.006392138414435451
855,다행,0.006392138414435451
856,꾸준하다,0.006392138414435451
857,감사,0.006392138414435451
858,반복,0.006392138414435451
859,감정,0.006392138414435451
860,추가,0.006392138414435451
861,나중,0.006392138414435451
862,가볍다,0.006392138414435451
863,주년,0.006392138414435451
864,낭만,0.006392138414435451
865,아빠,0.006392138414435451
866,멀다,0.006392138414435451
867,공유,0.006392138414435451
868,서서,0.006392138414435451
869,인터파크,0.006392138414435451
870,종로구,0.006392138414435451
871,그치다,0.006392138414435451
872,프로,0.006392138414435451
873,희망,0.006392138414435451
874,안녕,0.006392138414435451
875,검다,0.006392138414435451
876,지하,0.006392138414435451
877,세다,0.006392138414435451
878,동네,0.006392138414435451
879,움직이다,0.006392138414435451
880,분야,0.006392138414435451
881,발라드,0.006392138414435451
882,마이크,0.006183460670234534
883,머글,0.006183460670234534
884,도와주다,0.006183460670234534
885,할머니,0.006183460670234534
886,잃다,0.006183460670234534
887,데이트,0.006183460670234534
888,발전,0.006183460670234534
889,비밀,0.006183460670234534
890,테이블,0.006183460670234534
891,퓨전,0.006183460670234534
892,형식,0.006183460670234534
893,소재,0.006183460670234534
894,선수,0.006183460670234534
895,아깝다,0.006183460670234534
896,탄생,0.006183460670234534
897,사로자다,0.006183460670234534
898,판화,0.006183460670234534
899,자녀,0.006183460670234534
900,공개,0.006183460670234534
901,판소리,0.006183460670234534
902,나볼,0.006183460670234534
903,춘천,0.006183460670234534
904,터지다,0.006183460670234534
905,조형,0.006183460670234534
906,오프,0.006183460670234534
907,저장,0.006183460670234534
908,대한민국,0.006183460670234534
909,전하,0.006183460670234534
910,쥬백,0.006097554648818966
911,방주,0.006097554648818966
912,천러,0.006097554648818966
913,타블렛,0.006097554648818966
914,데카,0.006097554648818966
915,병창,0.006097554648818966
916,도난,0.006097554648818966
917,거리공연,0.006097554648818966
918,어그,0.006097554648818966
919,이병수,0.006097554648818966
920,세레나데,0.006097554648818966
921,삼연,0.006097554648818966
922,릭먼,0.006097554648818966
923,옥수,0.006097554648818966
924,데북,0.006097554648818966
925,호그와트,0.006097554648818966
926,남이섬,0.006097554648818966
927,낱말,0.006097554648818966
928,재윤이,0.006097554648818966
929,전람회,0.006097554648818966
930,일보,0.005903362436809256
931,상회,0.005903362436809256
932,소장품,0.005903362436809256
933,캐다,0.005903362436809256
934,포털,0.005903362436809256
935,비틀즈,0.005903362436809256
936,김현식,0.005903362436809256
937,컷콜,0.005903362436809256
938,불의,0.005903362436809256
939,무시,0.005903362436809256
940,달성,0.005903362436809256
941,날다,0.005811034922214046
942,난리,0.005811034922214046
943,찾아오다,0.005811034922214046
944,프리,0.005811034922214046
945,분명,0.005811034922214046
946,흘리다,0.005811034922214046
