,word,tf-idf
221,모습,0.018485230265446954
222,있으니,0.01777425987062207
223,과정,0.01777425987062207
224,과거,0.01777425987062207
225,심리상담,0.01777425987062207
226,필요,0.01777425987062207
227,영향,0.01777425987062207
228,다음,0.01777425987062207
229,좋겠습니다,0.01777425987062207
230,그것,0.01777425987062207
231,일이,0.01777425987062207
232,비타민,0.01765250810491913
233,성적,0.01765250810491913
234,작은,0.01706328947579719
235,누군가,0.01706328947579719
236,평소,0.01706328947579719
237,겁니다,0.01706328947579719
238,상처,0.01706328947579719
239,사실,0.01706328947579719
240,아래,0.01706328947579719
241,환경,0.01706328947579719
242,관심,0.016811912480875362
243,없고,0.016811912480875362
244,혹시,0.016811912480875362
245,아니고,0.016352319080972306
246,마시고,0.016352319080972306
247,나를,0.016352319080972306
248,정리,0.016352319080972306
249,회복,0.016352319080972306
250,되지,0.016352319080972306
251,해도,0.016352319080972306
252,아닌,0.016352319080972306
253,여러가지,0.015971316856831595
254,싶어요,0.015971316856831595
255,있어서,0.015971316856831595
256,더욱,0.015971316856831595
257,일단,0.015971316856831595
258,안정,0.015971316856831595
259,등등,0.015971316856831595
260,어른,0.01564910775297144
261,그럴,0.015641348686147423
262,기를,0.015641348686147423
263,아닙니다,0.015641348686147423
264,반복,0.015641348686147423
265,만약,0.015641348686147423
266,선생님,0.015641348686147423
267,우울하고,0.015641348686147423
268,상담사,0.015641348686147423
269,오늘,0.015130721232787825
270,미래,0.015130721232787825
271,소리,0.015130721232787825
272,느낌,0.014930378291322538
273,기능,0.014930378291322538
274,좋겠어요,0.014930378291322538
275,보니,0.014930378291322538
276,느낄,0.014930378291322538
277,중요한,0.014930378291322538
278,방문,0.014930378291322538
279,연락,0.014930378291322538
280,카카오,0.014930378291322538
281,그때,0.014930378291322538
282,신경,0.014930378291322538
283,지역,0.014930378291322538
284,시도,0.014930378291322538
285,거의,0.014930378291322538
286,남양주,0.014920512074587172
287,소아,0.014445330233512098
288,비관,0.014445330233512098
289,그러다,0.014290125608744058
290,그게,0.014290125608744058
291,화이팅,0.014290125608744058
292,새로운,0.014219407896497656
293,수면,0.014219407896497656
294,일상,0.014219407896497656
295,인정,0.014219407896497656
296,바로,0.014219407896497656
297,신체,0.014219407896497656
298,내용,0.014219407896497656
299,결과,0.014219407896497656
300,된다,0.014219407896497656
301,맞는,0.014219407896497656
302,이러한,0.014219407896497656
303,지역번호,0.013989417159539616
304,오히려,0.013508437501672773
305,부담,0.013508437501672773
306,영상,0.013508437501672773
307,아침,0.013508437501672773
308,가까운,0.013508437501672773
309,눈물,0.013508437501672773
310,하시고,0.013508437501672773
311,항상,0.013508437501672773
312,말씀,0.013508437501672773
313,조언,0.013508437501672773
314,있다는,0.013508437501672773
315,긴장,0.013508437501672773
316,개선,0.013508437501672773
317,충분히,0.013508437501672773
318,모두,0.013508437501672773
319,가서,0.013508437501672773
320,뭔가,0.013449529984700288
321,작성,0.013449529984700288
322,나눠,0.013449529984700288
323,네이버,0.013449529984700288
324,않습니다,0.013449529984700288
325,가벼운,0.013449529984700288
326,어려운,0.013449529984700288
327,나중,0.013449529984700288
328,드리고,0.013449529984700288
329,기관,0.013449529984700288
330,용기,0.013449529984700288
331,희망,0.013449529984700288
332,여자친구,0.013241552714052755
333,반응,0.012990173076715355
334,연애,0.012990173076715355
335,없지만,0.012990173076715355
336,겪고,0.01279746710684789
337,완화,0.01279746710684789
338,한다고,0.01279746710684789
339,전환,0.01279746710684789
340,의지,0.01279746710684789
341,그럼,0.01279746710684789
342,먹고,0.01279746710684789
343,쉽게,0.01279746710684789
344,아무,0.01279746710684789
345,대학,0.01260893436065652
346,시험,0.01260893436065652
347,영화,0.01260893436065652
348,규칙,0.01260893436065652
349,에너지,0.01260893436065652
350,학생,0.01260893436065652
351,요청,0.01260893436065652
352,하다,0.012086496712023007
353,생기,0.012086496712023007
354,인지,0.012086496712023007
355,해주는,0.012086496712023007
356,않는,0.012086496712023007
357,있도록,0.012086496712023007
358,다양한,0.012086496712023007
359,드림,0.012086496712023007
360,비슷한,0.012086496712023007
361,가끔,0.012086496712023007
362,불안감,0.012086496712023007
363,치유,0.012086496712023007
364,대부분,0.012086496712023007
365,호두,0.012037775194593415
366,하버드,0.012037775194593415
367,찾고,0.011990928993891098
368,그림,0.011990928993891098
369,힘들게,0.011990928993891098
370,힘내세요,0.011990928993891098
371,몸살,0.011936409659669737
372,막아주는,0.011936409659669737
373,다산,0.011936409659669737
374,잠깐,0.011768338736612753
375,머리,0.011768338736612753
376,처음,0.011768338736612753
377,있는지,0.011768338736612753
378,인간,0.011768338736612753
379,의식,0.011768338736612753
380,있다,0.011375526317198124
381,심리치료,0.011375526317198124
382,그러니,0.011375526317198124
383,만큼,0.011375526317198124
384,진단,0.011375526317198124
385,의미,0.011375526317198124
386,증가,0.011375526317198124
387,매우,0.011375526317198124
388,열려있는,0.01099168491106684
389,걸어,0.01099168491106684
390,찾아서,0.01099168491106684
391,일도,0.01099168491106684
392,보기,0.010927743112568984
393,제품,0.010927743112568984
394,빠른,0.010927743112568984
395,모르겠지만,0.010927743112568984
396,감은,0.010927743112568984
397,준비,0.010927743112568984
398,할수,0.010927743112568984
399,최근,0.010927743112568984
400,남자,0.010927743112568984
401,전문의,0.010927743112568984
402,문자,0.010927743112568984
403,털어,0.010927743112568984
404,맛있는,0.010927743112568984
405,보통,0.010927743112568984
406,우울해,0.010664555922373241
407,있는데,0.010664555922373241
408,잠시,0.010664555922373241
409,드립니다,0.010664555922373241
410,추가,0.010664555922373241
411,해주세요,0.010664555922373241
412,있어,0.010664555922373241
413,설명,0.010664555922373241
414,순간,0.010664555922373241
415,인한,0.010664555922373241
416,내면,0.010664555922373241
417,먹으면,0.010664555922373241
418,먹기,0.010087147488525216
419,유지,0.010087147488525216
420,사춘기,0.010087147488525216
421,서로,0.010087147488525216
422,제일,0.010087147488525216
423,외로움,0.010087147488525216
424,의욕,0.010087147488525216
425,소통,0.010087147488525216
426,학업,0.010087147488525216
427,나이,0.010087147488525216
428,진로,0.010087147488525216
429,시키는,0.010087147488525216
430,받으면,0.010087147488525216
431,과학,0.010087147488525216
432,겪을,0.009992440828242582
433,마비,0.009992440828242582
434,때로는,0.009992440828242582
435,모바일,0.009992440828242582
436,싶습니다,0.009992440828242582
437,존재,0.00995358552754836
438,적극,0.00995358552754836
439,찾아보세요,0.00995358552754836
440,따라,0.00995358552754836
441,사건,0.00995358552754836
442,않은,0.00995358552754836
443,아주,0.00995358552754836
444,소개,0.00995358552754836
445,자해,0.00995358552754836
446,없습니다,0.00995358552754836
447,게임,0.00995358552754836
448,갑자기,0.00995358552754836
449,좋아요,0.00995358552754836
450,신기한,0.009630220155674732
451,알려져있습니다,0.009630220155674732
452,카레,0.009630220155674732
453,되었,0.009630220155674732
454,무섭고,0.009630220155674732
455,뇌속,0.009630220155674732
456,두려운,0.009630220155674732
457,지우고,0.009630220155674732
458,느끼고,0.009246551864481449
459,연습,0.009246551864481449
460,되요,0.009246551864481449
461,없어요,0.009246551864481449
462,하니,0.009246551864481449
463,요가,0.009246551864481449
464,했다,0.009246551864481449
465,자신감,0.009246551864481449
466,식사,0.009246551864481449
467,객관,0.009246551864481449
468,하였습니다,0.009246551864481449
469,있죠,0.009246551864481449
470,포기,0.009246551864481449
471,처럼,0.009246551864481449
472,여행,0.009246551864481449
473,나가서,0.009246551864481449
474,최선,0.009246551864481449
475,걷기,0.009246551864481449
476,얼마나,0.009246551864481449
477,개인,0.009242615132723477
478,휴식,0.009242615132723477
479,여기,0.009242615132723477
480,사는,0.009242615132723477
481,무료,0.009242615132723477
482,않으면,0.009242615132723477
483,해주고,0.009242615132723477
484,습관,0.009242615132723477
485,현실,0.009242615132723477
486,주세요,0.009242615132723477
487,돼요,0.008993196745418323
488,문의,0.008993196745418323
489,없다면,0.008993196745418323
490,지지,0.008993196745418323
491,하던,0.008993196745418323
492,모르는,0.008993196745418323
493,채널,0.008993196745418323
494,했어요,0.008993196745418323
495,아닌지,0.008993196745418323
496,새로,0.008993196745418323
497,합니다음식,0.008952307244752303
498,평온,0.008952307244752303
499,구리,0.008952307244752303
500,커큐민,0.008952307244752303
501,지장,0.008531644737898594
502,가면,0.008531644737898594
503,나타날,0.008531644737898594
504,이기,0.008531644737898594
505,아닐까,0.008531644737898594
506,저희,0.008531644737898594
507,무언가,0.008531644737898594
508,찾아,0.008531644737898594
509,필요할,0.008531644737898594
510,주는,0.008531644737898594
511,인터넷,0.008531644737898594
512,충분한,0.008531644737898594
513,호르몬,0.008531644737898594
514,있게,0.008531644737898594
515,섭취,0.008531644737898594
516,실시간,0.00842644263621539
517,바랄게요,0.00842644263621539
518,진지하게,0.00842644263621539
519,살펴,0.00842644263621539
520,하루하루,0.00842644263621539
521,있지,0.008405956240437681
522,이겨,0.008405956240437681
523,한가지,0.008405956240437681
524,할지,0.008405956240437681
525,심신,0.008405956240437681
526,전혀,0.008405956240437681
527,공황장애,0.008405956240437681
528,누가,0.008405956240437681
529,과도,0.008405956240437681
530,건강한,0.008405956240437681
531,하는게,0.008405956240437681
532,슬픈,0.008405956240437681
533,자살,0.008405956240437681
534,마지막,0.008405956240437681
535,예전,0.008405956240437681
536,능력,0.008405956240437681
537,소중한,0.008405956240437681
538,놓고,0.008405956240437681
539,유튜브,0.008405956240437681
540,좋고,0.008405956240437681
541,계신,0.008405956240437681
542,계획,0.008405956240437681
543,싶을,0.008405956240437681
544,주고,0.008405956240437681
545,식욕,0.008405956240437681
546,그리기,0.007993952662594065
547,둘째,0.007993952662594065
548,수다,0.007993952662594065
549,즐겁게,0.007993952662594065
550,친한,0.007993952662594065
551,시절,0.007993952662594065
552,된다고,0.007993952662594065
553,해드립니다,0.007993952662594065
554,양제,0.007993952662594065
555,필요하다면,0.007993952662594065
556,지식인,0.007993952662594065
557,아니에요,0.007993952662594065
558,이용,0.007820674343073711
559,봅니다,0.007820674343073711
560,나쁜,0.007820674343073711
561,푸는,0.007820674343073711
562,자존감,0.007820674343073711
563,저하,0.007820674343073711
564,압박,0.007820674343073711
565,않을,0.007820674343073711
566,진심,0.007820674343073711
567,많습니다,0.007820674343073711
568,감기,0.007820674343073711
569,봐요,0.007820674343073711
570,다만,0.007820674343073711
571,햇빛,0.007820674343073711
572,행복한,0.007820674343073711
573,크게,0.007820674343073711
574,당장,0.007820674343073711
575,드려요,0.007820674343073711
576,듣기,0.007820674343073711
577,하라,0.007820674343073711
578,비교,0.007820674343073711
579,자꾸,0.007820674343073711
580,점점,0.007820674343073711
581,조절,0.007820674343073711
582,질환,0.007820674343073711
583,짜증,0.007820674343073711
584,최고,0.007565360616393913
585,식품,0.007565360616393913
586,부터,0.007565360616393913
587,진료,0.007565360616393913
588,약속,0.007565360616393913
589,같은데,0.007565360616393913
590,분비,0.007565360616393913
591,어떠한,0.007565360616393913
592,같아서,0.007565360616393913
593,꾸준히,0.007565360616393913
594,자연스러운,0.007565360616393913
595,필요합니다,0.007565360616393913
596,만나,0.007565360616393913
597,즐거움,0.007565360616393913
598,가지는,0.007565360616393913
599,좋게,0.007565360616393913
600,거기,0.007565360616393913
601,나타나는,0.007565360616393913
602,피해,0.007565360616393913
603,된다면,0.007565360616393913
604,마시고요,0.007460256037293586
605,문고,0.007460256037293586
606,아니니까,0.007222665116756049
607,학년,0.007222665116756049
608,엘나스,0.007222665116756049
609,수련,0.007222665116756049
610,않지요,0.007222665116756049
611,보내고,0.007222665116756049
612,슬퍼,0.007222665116756049
613,로사,0.007222665116756049
614,싶었던,0.007222665116756049
615,나쁘지,0.007222665116756049
616,이어질,0.007222665116756049
617,세레비,0.007222665116756049
618,보았어요,0.007222665116756049
619,있는걸,0.007222665116756049
620,나누고,0.007222665116756049
621,애정결핍,0.007222665116756049
622,지구력,0.007222665116756049
623,있어도,0.007109703948248828
624,가슴,0.007109703948248828
625,주위,0.007109703948248828
626,나도,0.007109703948248828
627,무슨,0.007109703948248828
628,생길,0.007109703948248828
629,심장,0.007109703948248828
630,같고,0.007109703948248828
631,가능성,0.007109703948248828
632,있답니다,0.007109703948248828
633,그대로,0.007109703948248828
634,않게,0.007109703948248828
635,취하,0.007109703948248828
636,되면서,0.007109703948248828
637,찾는,0.007109703948248828
638,일상생활,0.007109703948248828
639,발생,0.007109703948248828
640,성격,0.007109703948248828
641,이지,0.007109703948248828
642,나와,0.007109703948248828
643,실천,0.007109703948248828
644,실제,0.007109703948248828
645,약물,0.007109703948248828
646,찾을,0.007109703948248828
647,엄마,0.007109703948248828
648,보이,0.007109703948248828
649,힘들,0.007109703948248828
650,어디,0.007109703948248828
651,자세,0.007109703948248828
652,싶다면,0.006994708579769808
653,트라우마,0.006994708579769808
654,좋겠네요,0.006994708579769808
655,같다는,0.006994708579769808
656,가능한,0.006994708579769808
657,놀러,0.006994708579769808
658,해보시는,0.006994708579769808
659,대면,0.006994708579769808
660,심호흡,0.006994708579769808
661,시점,0.006994708579769808
662,어렵다면,0.006994708579769808
663,지나가는,0.006994708579769808
664,온라인,0.006994708579769808
665,가능,0.006724764992350144
666,칭찬,0.006724764992350144
667,좋은데,0.006724764992350144
668,여자,0.006724764992350144
669,들어서,0.006724764992350144
670,감상,0.006724764992350144
671,잘못,0.006724764992350144
672,가요,0.006724764992350144
673,않아서,0.006724764992350144
674,병행,0.006724764992350144
675,성장,0.006724764992350144
676,독서,0.006724764992350144
677,보면서,0.006724764992350144
678,별로,0.006724764992350144
679,싫은,0.006724764992350144
680,솔직하게,0.006724764992350144
681,가능합니다,0.006724764992350144
682,핸드폰,0.006724764992350144
683,되는데,0.006724764992350144
684,좋다고,0.006724764992350144
685,제공,0.006724764992350144
686,박사,0.006724764992350144
687,누워서,0.006724764992350144
688,욕구,0.006724764992350144
689,내일,0.006724764992350144
690,코로나,0.006724764992350144
691,공포,0.006724764992350144
692,내고,0.006724764992350144
693,번호,0.006724764992350144
694,피하,0.006724764992350144
695,한다면,0.006724764992350144
696,우울하다고,0.006724764992350144
697,자연,0.006398733553423945
698,선택,0.006398733553423945
699,같아,0.006398733553423945
700,없어서,0.006398733553423945
701,사람과,0.006398733553423945
702,예방,0.006398733553423945
703,마음속,0.006398733553423945
704,편하게,0.006398733553423945
705,절망,0.006398733553423945
706,이제,0.006398733553423945
707,세로토닌,0.006398733553423945
708,되어야,0.006398733553423945
709,우울해지고,0.006398733553423945
710,했는데,0.006398733553423945
711,반드시,0.006398733553423945
712,기간,0.006398733553423945
713,원하는,0.006398733553423945
714,블로그,0.006398733553423945
715,이럴,0.006398733553423945
716,이건,0.006398733553423945
717,웨이즈,0.006018887597296707
718,싶기도,0.006018887597296707
719,알아요,0.006018887597296707
720,뚜렷하게,0.006018887597296707
721,열정,0.006018887597296707
722,한편,0.006018887597296707
723,안거,0.006018887597296707
724,차라리,0.006018887597296707
725,자랑,0.006018887597296707
726,무얼,0.006018887597296707
727,적어주신,0.006018887597296707
728,적성,0.006018887597296707
729,힘들다고,0.006018887597296707
730,있을거라,0.006018887597296707
731,삭제,0.006018887597296707
732,남성,0.006018887597296707
733,어렵지,0.006018887597296707
734,하셨네요,0.006018887597296707
735,감사한,0.006018887597296707
736,유독,0.006018887597296707
737,아니라고,0.006018887597296707
738,기원,0.006018887597296707
739,관심사,0.006018887597296707
740,웰빙,0.006018887597296707
741,속마음,0.006018887597296707
742,올려주신,0.006018887597296707
743,줄여,0.006018887597296707
744,기대,0.006018887597296707
745,찾아보는,0.006018887597296707
746,살펴본다면,0.006018887597296707
747,여성,0.006018887597296707
748,될거예요,0.005995464496945549
749,이상한,0.005995464496945549
750,매운,0.005995464496945549
751,수술,0.005995464496945549
752,스케줄,0.005995464496945549
753,이나,0.005995464496945549
754,학습,0.005995464496945549
755,학원,0.005995464496945549
756,털어놓고,0.005995464496945549
757,받아들이는,0.005995464496945549
758,있기에,0.005995464496945549
759,애정,0.005995464496945549
760,되더라고요,0.005995464496945549
761,해주시,0.005995464496945549
762,않아도,0.005995464496945549
763,첨부,0.005995464496945549
764,아마,0.005995464496945549
765,있고요,0.005995464496945549
766,불만,0.005995464496945549
767,움직이는,0.005995464496945549
768,겪는,0.005995464496945549
769,되었으면,0.005995464496945549
770,가볍게,0.005995464496945549
771,삶은,0.005995464496945549
772,의한,0.005995464496945549
773,되길,0.005995464496945549
774,건강하고,0.005995464496945549
775,않지만,0.005995464496945549
776,위기,0.005995464496945549
777,나가는,0.005995464496945549
778,얻을,0.005995464496945549
779,그래요,0.005995464496945549
780,그러는,0.005968204829834869
781,새해,0.005968204829834869
782,시거트,0.005968204829834869
783,클래식,0.005968204829834869
784,콩쿨,0.005968204829834869
785,결석,0.005968204829834869
786,어서,0.005968204829834869
787,연말,0.005968204829834869
788,신문고,0.005968204829834869
789,으슬으슬,0.005968204829834869
790,몽롱,0.005968204829834869
791,교보,0.005968204829834869
792,강황,0.005968204829834869
793,코지,0.005968204829834869
794,보낼수있는,0.005968204829834869
795,서류,0.005968204829834869
796,잇고,0.005968204829834869
797,마시구,0.005968204829834869
798,별명,0.005968204829834869
799,패턴,0.005884169368306377
800,감고,0.005884169368306377
801,아픔,0.005884169368306377
802,야합니다,0.005884169368306377
803,남편,0.005884169368306377
804,드릴게요,0.005884169368306377
805,않을까,0.005884169368306377
806,신경증,0.005884169368306377
807,힐링,0.005884169368306377
808,있으신,0.005884169368306377
809,호흡,0.005884169368306377
810,어린,0.005884169368306377
811,교회,0.005884169368306377
812,쓰기,0.005884169368306377
813,아예,0.005884169368306377
814,감사,0.005884169368306377
815,보아,0.005884169368306377
816,하는지,0.005884169368306377
817,없어,0.005884169368306377
818,어머니,0.005884169368306377
819,성취,0.005884169368306377
820,하시기,0.005884169368306377
821,운영,0.005884169368306377
822,그거,0.005884169368306377
823,믿고,0.005884169368306377
824,솔직히,0.005884169368306377
825,활용,0.005884169368306377
826,공유,0.005884169368306377
827,적절한,0.005884169368306377
828,이전,0.005884169368306377
829,좋다,0.005884169368306377
830,방안,0.005884169368306377
831,없을,0.005687763158599062
832,처방,0.005687763158599062
833,하려고,0.005687763158599062
834,화가,0.005687763158599062
835,여유,0.005687763158599062
836,먹는,0.005687763158599062
837,신청,0.005687763158599062
838,해보면,0.005687763158599062
839,있으며,0.005687763158599062
840,장기,0.005687763158599062
841,아는,0.005687763158599062
842,하시는,0.005687763158599062
843,아이,0.005687763158599062
844,했을,0.005687763158599062
845,있기,0.005687763158599062
846,하셔서,0.005687763158599062
847,최대한,0.005687763158599062
848,채택,0.005687763158599062
849,상대방,0.005687763158599062
850,하실,0.005687763158599062
851,부탁드립니다,0.005687763158599062
852,구체,0.005687763158599062
853,만들어,0.005687763158599062
854,검색,0.005687763158599062
855,성분,0.005687763158599062
856,불안한,0.005687763158599062
857,햇볕,0.005687763158599062
858,받기,0.005687763158599062
859,행복,0.005687763158599062
860,시키고,0.005687763158599062
861,듣고,0.005687763158599062
862,해서는,0.005687763158599062
863,약간,0.005687763158599062
864,대처,0.005687763158599062
865,종류,0.005687763158599062
866,필요한,0.005687763158599062
867,저장,0.005687763158599062
868,감도,0.005043573744262608
869,생깁니다,0.005043573744262608
870,범위,0.005043573744262608
871,단계,0.005043573744262608
872,인간관계,0.005043573744262608
873,보입니다,0.005043573744262608
874,무조건,0.005043573744262608
875,진정,0.005043573744262608
876,각자,0.005043573744262608
877,반대,0.005043573744262608
878,했고,0.005043573744262608
879,두통,0.005043573744262608
880,공기,0.005043573744262608
881,얼굴,0.005043573744262608
882,보시기,0.005043573744262608
883,적당히,0.005043573744262608
884,깊게,0.005043573744262608
885,증진,0.005043573744262608
886,싶어,0.005043573744262608
887,기회,0.005043573744262608
888,들으면서,0.005043573744262608
889,흥미,0.005043573744262608
890,인해서,0.005043573744262608
891,일주일,0.005043573744262608
892,새벽,0.005043573744262608
893,보거나,0.005043573744262608
894,담아,0.005043573744262608
895,즐거운,0.005043573744262608
896,스트레칭,0.005043573744262608
897,단순히,0.005043573744262608
898,순환,0.005043573744262608
899,그러한,0.005043573744262608
900,않아요,0.005043573744262608
901,좋구요,0.005043573744262608
902,슬픔,0.005043573744262608
903,움직,0.005043573744262608
904,기쁨,0.005043573744262608
905,안좋은,0.005043573744262608
906,연관,0.005043573744262608
907,슬프고,0.005043573744262608
908,초기,0.005043573744262608
909,입시,0.005043573744262608
910,청소,0.005043573744262608
911,편이,0.005043573744262608
912,힘들면,0.005043573744262608
913,어느새,0.005043573744262608
914,할수있는,0.005043573744262608
915,노래방,0.005043573744262608
916,해보시고,0.005043573744262608
917,밝고,0.005043573744262608
918,가진,0.005043573744262608
919,웃음,0.005043573744262608
920,달리기,0.005043573744262608
921,좋지,0.005043573744262608
922,밝은,0.005043573744262608
923,나름,0.005043573744262608
924,있으니까,0.005043573744262608
925,정답,0.004996220414121291
926,드는,0.004996220414121291
927,되시길,0.004996220414121291
928,면서,0.004996220414121291
929,느껴질,0.004996220414121291
930,말씀드리고,0.004996220414121291
931,가져,0.004996220414121291
932,직업,0.004996220414121291
933,보심,0.004996220414121291
934,읽었습니다,0.004996220414121291
935,에이,0.004996220414121291
936,좋을거,0.004996220414121291
937,처리,0.004996220414121291
938,경제,0.004996220414121291
939,무의식,0.004996220414121291
940,좋지만,0.004996220414121291
941,후기,0.004996220414121291
942,한다거나,0.004996220414121291
943,대인관계,0.004996220414121291
944,오면,0.004996220414121291
945,없으면,0.004996220414121291
946,싶네요,0.004996220414121291
947,분야,0.004996220414121291
