,word,tf-idf
219,열리다,0.020591342790733245
220,시민,0.020591342790733245
221,바라다,0.020591342790733245
222,어린이,0.020591342790733245
223,풍경,0.020591342790733245
224,추다,0.020591342790733245
225,출판,0.020558496925846066
226,회관,0.02013375739538362
227,대해,0.02013375739538362
228,화가,0.02013375739538362
229,고흐,0.02013375739538362
230,들어오다,0.02013375739538362
231,국제,0.020017483848850114
232,나가다,0.019676172000033992
233,쓸다,0.019676172000033992
234,공연장,0.019676172000033992
235,선보이다,0.019676172000033992
236,수업,0.019676172000033992
237,구성,0.019218586604684364
238,소식,0.019218586604684364
239,클래식,0.019218586604684364
240,조명,0.019218586604684364
241,데이트,0.019218586604684364
242,행복하다,0.019218586604684364
243,경험,0.019218586604684364
244,보여주다,0.019218586604684364
245,고민,0.019218586604684364
246,타이,0.019205886675915683
247,춘천,0.018935457694858215
248,도국,0.018761001209334736
249,구시,0.018761001209334736
250,어렵다,0.018761001209334736
251,구경,0.018761001209334736
252,회화,0.018394444617862268
253,아버지,0.018394444617862268
254,저녁,0.01830341581398511
255,올해,0.01830341581398511
256,사회,0.01830341581398511
257,코드,0.01830341581398511
258,여러,0.01830341581398511
259,신청,0.01830341581398511
260,빌리다,0.01830341581398511
261,덥다,0.01830341581398511
262,알아보다,0.01830341581398511
263,가능하다,0.01830341581398511
264,예정,0.01830341581398511
265,아래,0.01830341581398511
266,개인,0.01830341581398511
267,단청,0.018245592342119896
268,제주,0.017853431540866316
269,사용,0.01784583041863548
270,페스티벌,0.01784583041863548
271,무료,0.01784583041863548
272,남기다,0.01784583041863548
273,백남준,0.01781946670603749
274,가을,0.017388245023285853
275,아주,0.017388245023285853
276,다르다,0.017388245023285853
277,전시회,0.017388245023285853
278,지난,0.017388245023285853
279,치다,0.017388245023285853
280,말다,0.017388245023285853
281,갤러리,0.017388245023285853
282,마스크,0.017388245023285853
283,구름,0.01731241846387037
284,유명하다,0.016930659627936225
285,엄마,0.016930659627936225
286,깊다,0.016930659627936225
287,걸다,0.016930659627936225
288,전통,0.016930659627936225
289,일정,0.016930659627936225
290,도움말,0.016930659627936225
291,방법,0.016930659627936225
292,배우다,0.016930659627936225
293,지다,0.016473074232586597
294,힘드다,0.016473074232586597
295,마을,0.016473074232586597
296,놀다,0.016473074232586597
297,얼굴,0.016473074232586597
298,표정,0.016473074232586597
299,분위기,0.016473074232586597
300,이쁘다,0.016473074232586597
301,머리,0.016473074232586597
302,댄스,0.016473074232586597
303,계시다,0.016473074232586597
304,재즈,0.016473074232586597
305,한길,0.01632500367452833
306,무민,0.01607800767859454
307,떠나다,0.01601548883723697
308,프로젝트,0.01601548883723697
309,시대,0.01601548883723697
310,자체,0.01601548883723697
311,자주,0.01601548883723697
312,지역,0.01601548883723697
313,이르다,0.01601548883723697
314,기능,0.01601548883723697
315,도시,0.01601548883723697
316,안녕하다,0.01601548883723697
317,부분,0.01601548883723697
318,바라보다,0.015689379232882522
319,휴가,0.015557903441887342
320,불다,0.015557903441887342
321,항상,0.015557903441887342
322,야외,0.015557903441887342
323,다녀오다,0.015557903441887342
324,맞추다,0.015557903441887342
325,지엄,0.015557903441887342
326,비엔날레,0.015364709340732545
327,식물원,0.015364709340732545
328,광주,0.015148366155886573
329,촬영,0.015100318046537714
330,편하다,0.015100318046537714
331,포토,0.015100318046537714
332,커피,0.015100318046537714
333,참고,0.015100318046537714
334,서로,0.015100318046537714
335,이유,0.015100318046537714
336,주의,0.015100318046537714
337,기회,0.015100318046537714
338,연령,0.015100318046537714
339,감정,0.015100318046537714
340,이용,0.015100318046537714
341,창작,0.015100318046537714
342,전시장,0.015100318046537714
343,완성,0.015100318046537714
344,특별하다,0.015100318046537714
345,모자,0.014791767064306979
346,나무,0.014642732651188086
347,놓다,0.014642732651188086
348,끄다,0.014642732651188086
349,기도,0.014642732651188086
350,햇빛,0.014642732651188086
351,기다,0.014642732651188086
352,인상파,0.014642732651188086
353,이름,0.014642732651188086
354,나누다,0.014642732651188086
355,극장,0.014642732651188086
356,집중,0.014642732651188086
357,드로잉,0.014642732651188086
358,빠지다,0.014642732651188086
359,청소년,0.014642732651188086
360,여인,0.014607353078890623
361,아르떼,0.014404415006936762
362,현장,0.014185147255838458
363,운영,0.014185147255838458
364,적다,0.014185147255838458
365,대상,0.014185147255838458
366,갑자기,0.014185147255838458
367,유튜브,0.014185147255838458
368,출처,0.014185147255838458
369,학교,0.014185147255838458
370,원래,0.014185147255838458
371,소중하다,0.014185147255838458
372,이후,0.014185147255838458
373,문화재단,0.014185147255838458
374,사다,0.014185147255838458
375,잡다,0.014185147255838458
376,소통,0.014185147255838458
377,여기다,0.014185147255838458
378,가지다,0.014185147255838458
379,창원,0.014148646757163196
380,감각,0.014148646757163196
381,힘들다,0.01372756186048883
382,재미,0.01372756186048883
383,생기다,0.01372756186048883
384,계획,0.01372756186048883
385,화려하다,0.01372756186048883
386,기획,0.01372756186048883
387,의미,0.01372756186048883
388,눈물,0.01372756186048883
389,제작,0.01372756186048883
390,관련,0.01372756186048883
391,서울특별시,0.01372756186048883
392,시립,0.013525326924898726
393,기술,0.013525326924898726
394,뷰티풀라이프,0.013505526450019414
395,그림책,0.013505526450019414
396,송파,0.013444120673140977
397,현재,0.013269976465139202
398,위로,0.013269976465139202
399,벌써,0.013269976465139202
400,바다,0.013269976465139202
401,재미있다,0.013269976465139202
402,아티스트,0.013269976465139202
403,할인,0.013269976465139202
404,펼쳐지다,0.013269976465139202
405,자세하다,0.013269976465139202
406,덕메,0.013170910174027712
407,보시,0.012984313847902777
408,파크,0.012984313847902777
409,브라운,0.012862406142875633
410,인상주의,0.012862406142875633
411,스님,0.012862406142875633
412,가면,0.012812391069789576
413,위치,0.012812391069789576
414,생활,0.012812391069789576
415,형식,0.012812391069789576
416,어제,0.012812391069789576
417,들리다,0.012812391069789576
418,다니다,0.012812391069789576
419,제목,0.012812391069789576
420,커튼,0.012812391069789576
421,빛나다,0.012812391069789576
422,아침,0.012812391069789576
423,가요,0.012812391069789576
424,박물관,0.012812391069789576
425,감독,0.012812391069789576
426,시야,0.012812391069789576
427,합창단,0.012812391069789576
428,먼저,0.012812391069789576
429,호텔,0.012443300770906829
430,희망,0.012443300770906829
431,부평,0.012396150752026082
432,불화,0.012396150752026082
433,넘버,0.012354805674439948
434,이미지,0.012354805674439948
435,매력,0.012354805674439948
436,높다,0.012354805674439948
437,열다,0.012354805674439948
438,대다,0.012354805674439948
439,카드,0.012354805674439948
440,힐링,0.012354805674439948
441,도전,0.012354805674439948
442,필요하다,0.012354805674439948
443,노력,0.012354805674439948
444,그룹,0.012354805674439948
445,로봇,0.012354805674439948
446,태국,0.012219285835731852
447,클래스,0.01190228769391088
448,상상,0.01189722027909032
449,걱정,0.01189722027909032
450,피다,0.01189722027909032
451,국립,0.01189722027909032
452,학생,0.01189722027909032
453,작년,0.01189722027909032
454,궁금하다,0.01189722027909032
455,공원,0.01189722027909032
456,움직임,0.01189722027909032
457,인상,0.01189722027909032
458,가깝다,0.01189722027909032
459,겨울,0.01189722027909032
460,모으다,0.01189722027909032
461,멀다,0.01189722027909032
462,제일,0.01189722027909032
463,질문,0.01189722027909032
464,지키다,0.01189722027909032
465,오빠,0.01189722027909032
466,나볼,0.01189722027909032
467,덕수궁,0.01162139133002445
468,누리,0.011576165528588069
469,가나,0.011576165528588069
470,대회,0.011576165528588069
471,프린지,0.01152353200554941
472,동산병원,0.01152353200554941
473,하윤,0.01152353200554941
474,확행,0.01152353200554941
475,글로브,0.01152353200554941
476,뚝방,0.01152353200554941
477,뽑다,0.011439634883740692
478,짜다,0.011439634883740692
479,오픈,0.011439634883740692
480,이루다,0.011439634883740692
481,회차,0.011439634883740692
482,생각나다,0.011439634883740692
483,그린,0.011439634883740692
484,명의,0.011439634883740692
485,담기다,0.011439634883740692
486,모네,0.011439634883740692
487,대전,0.011439634883740692
488,마무리,0.011439634883740692
489,이기다,0.011439634883740692
490,동네,0.011439634883740692
491,과학,0.011439634883740692
492,공연예술,0.011439634883740692
493,맡다,0.011439634883740692
494,분야,0.011439634883740692
495,안내,0.011439634883740692
496,취소,0.011439634883740692
497,공개,0.011439634883740692
498,예술의전당,0.011439634883740692
499,경우,0.011439634883740692
500,따뜻하다,0.011439634883740692
501,가격,0.011439634883740692
502,인천,0.01136127461691493
503,관광,0.01136127461691493
504,지나가다,0.010982049488391064
505,돌아가다,0.010982049488391064
506,이루어지다,0.010982049488391064
507,도착,0.010982049488391064
508,얻다,0.010982049488391064
509,신나다,0.010982049488391064
510,수도,0.010982049488391064
511,넓다,0.010982049488391064
512,과정,0.010982049488391064
513,흐리다,0.010982049488391064
514,기대,0.010982049488391064
515,동화,0.010982049488391064
516,바쁘다,0.010982049488391064
517,엽서,0.010982049488391064
518,갖다,0.010982049488391064
519,가득,0.010982049488391064
520,하니,0.010982049488391064
521,이어지다,0.010982049488391064
522,설치,0.010982049488391064
523,실내,0.010982049488391064
524,앨리스,0.010933045221444287
525,밀양,0.010933045221444287
526,토크쇼,0.01084663190802282
527,루체,0.01084663190802282
528,은혼,0.010820261539918982
529,정원,0.010820261539918982
530,도움,0.010820261539918982
531,확장,0.010820261539918982
532,해오,0.010563237671753625
533,환상문학,0.010563237671753625
534,이찬원,0.010563237671753625
535,홍주성,0.010563237671753625
536,농악,0.010563237671753625
537,밉다,0.010524464093041436
538,그것,0.010524464093041436
539,입구,0.010524464093041436
540,스토리,0.010524464093041436
541,원하다,0.010524464093041436
542,타고,0.010524464093041436
543,실제,0.010524464093041436
544,더하다,0.010524464093041436
545,걸리다,0.010524464093041436
546,링크,0.010524464093041436
547,선생님,0.010524464093041436
548,문의,0.010524464093041436
549,미리,0.010524464093041436
550,인하다,0.010524464093041436
551,지치다,0.010524464093041436
552,중간,0.010524464093041436
553,산책,0.010524464093041436
554,어리다,0.010524464093041436
555,얘기,0.010524464093041436
556,런던,0.010524464093041436
557,잇다,0.010524464093041436
558,열정,0.010524464093041436
559,공식,0.010524464093041436
560,경기도,0.010524464093041436
561,기록,0.010524464093041436
562,부스,0.010524464093041436
563,단체,0.010524464093041436
564,뭔가,0.010524464093041436
565,등장,0.010524464093041436
566,몰입,0.010524464093041436
567,뜨다,0.010524464093041436
568,고래,0.010289924914300506
569,식물,0.010289924914300506
570,탄생,0.010279248462923033
571,블루스,0.010279248462923033
572,도영,0.010279248462923033
573,지성,0.010071872486021193
574,한글,0.010071872486021193
575,기세,0.010071872486021193
576,피노키오,0.010071872486021193
577,베를린,0.010071872486021193
578,자동차극장,0.010071872486021193
579,팀랩,0.010071872486021193
580,기대하다,0.01006687869769181
581,색감,0.01006687869769181
582,그대로,0.01006687869769181
583,국내,0.01006687869769181
584,영화제,0.01006687869769181
585,개다,0.01006687869769181
586,언니,0.01006687869769181
587,연기,0.01006687869769181
588,여유,0.01006687869769181
589,현실,0.01006687869769181
590,한가람,0.01006687869769181
591,방역,0.01006687869769181
592,만날,0.01006687869769181
593,중요하다,0.01006687869769181
594,따다,0.01006687869769181
595,포스터,0.01006687869769181
596,휴식,0.01006687869769181
597,부부,0.01006687869769181
598,줄다,0.01006687869769181
599,생일,0.01006687869769181
600,발견,0.01006687869769181
601,추억,0.01006687869769181
602,관람객,0.009738235385927083
603,마티스,0.009738235385927083
604,웹툰,0.009738235385927083
605,수강생,0.009738235385927083
606,대중,0.009738235385927083
607,건대,0.009738235385927083
608,색다르다,0.009738235385927083
609,피카소,0.009738235385927083
610,비주,0.009738235385927083
611,발레,0.009646804607156724
612,가득하다,0.009609293302342182
613,출연,0.009609293302342182
614,주변,0.009609293302342182
615,행복,0.009609293302342182
616,들이다,0.009609293302342182
617,나름,0.009609293302342182
618,존재,0.009609293302342182
619,태양,0.009609293302342182
620,어른,0.009609293302342182
621,죽다,0.009609293302342182
622,버스,0.009609293302342182
623,채우다,0.009609293302342182
624,상황,0.009609293302342182
625,개최,0.009609293302342182
626,방식,0.009609293302342182
627,디지털,0.009609293302342182
628,넣다,0.009609293302342182
629,종이,0.009609293302342182
630,연습,0.009609293302342182
631,모이다,0.009609293302342182
632,필수,0.009609293302342182
633,라이프,0.009609293302342182
634,우리나라,0.009609293302342182
635,라면,0.009609293302342182
636,전달,0.009609293302342182
637,거기,0.009609293302342182
638,아람,0.009602943337957841
639,맘마,0.009602943337957841
640,김명곤,0.009602943337957841
641,오정,0.009602943337957841
642,도롱이,0.009602943337957841
643,박하다,0.009297113064019561
644,스튜디오,0.009197222308931134
645,미디어,0.009197222308931134
646,위드,0.009197222308931134
647,디자인,0.009197222308931134
648,세잔,0.009151707906992554
649,매일,0.009151707906992554
650,공부,0.009151707906992554
651,나라,0.009151707906992554
652,놓치다,0.009151707906992554
653,공유,0.009151707906992554
654,인간,0.009151707906992554
655,꾸미다,0.009151707906992554
656,이해,0.009151707906992554
657,배경,0.009151707906992554
658,돌아오다,0.009151707906992554
659,다가오다,0.009151707906992554
660,이상하다,0.009151707906992554
661,건강,0.009151707906992554
662,춤추다,0.009151707906992554
663,중심,0.009151707906992554
664,아빠,0.009151707906992554
665,참가,0.009151707906992554
666,비다,0.009151707906992554
667,해드리다,0.009151707906992554
668,보이,0.009151707906992554
669,대구,0.009151707906992554
670,그동안,0.009151707906992554
671,살아가다,0.009151707906992554
672,체험학습,0.009003684300012943
673,대학교,0.009003684300012943
674,연주회,0.009003684300012943
675,달튼,0.009003684300012943
676,무더위,0.009003684300012943
677,오디션,0.009003684300012943
678,린지,0.009003684300012943
679,오전,0.008694122511642926
680,체크,0.008694122511642926
681,솔직하다,0.008694122511642926
682,별로,0.008694122511642926
683,마련,0.008694122511642926
684,이벤트,0.008694122511642926
685,드라마,0.008694122511642926
686,시즌,0.008694122511642926
687,챙기다,0.008694122511642926
688,소설,0.008694122511642926
689,색깔,0.008694122511642926
690,로서,0.008694122511642926
691,두기,0.008694122511642926
692,입다,0.008694122511642926
693,충분하다,0.008694122511642926
694,제공,0.008694122511642926
695,프랑스,0.008694122511642926
696,음향,0.008694122511642926
697,선사,0.008694122511642926
698,나르다,0.008694122511642926
699,해오다,0.008694122511642926
700,짧다,0.008694122511642926
701,가볍다,0.008694122511642926
702,합창,0.008694122511642926
703,성인,0.008694122511642926
704,콘서트홀,0.008656209231935184
705,띄다,0.008656209231935184
706,영국,0.008656209231935184
707,시네마,0.008656209231935184
708,브런치,0.008656209231935184
709,김치,0.008656209231935184
710,부천,0.008656209231935184
711,살펴보다,0.008656209231935184
712,다루다,0.008656209231935184
713,비치,0.008656209231935184
714,채다,0.008656209231935184
715,가능,0.008656209231935184
716,최대,0.008656209231935184
717,김포,0.008642649004162058
718,칩스,0.008642649004162058
719,상해,0.008642649004162058
720,샤갈,0.008642649004162058
721,보태,0.00852235364201793
722,수영,0.00852235364201793
723,김주원,0.00852235364201793
724,드론,0.00852235364201793
725,사치,0.00852235364201793
726,국립국악원,0.00852235364201793
727,편곡,0.00836056399286916
728,마켓,0.00836056399286916
729,비보잉,0.00836056399286916
730,부채,0.00836056399286916
731,만지다,0.00836056399286916
732,찾아보다,0.008236537116293298
733,해석,0.008236537116293298
734,감성,0.008236537116293298
735,길다,0.008236537116293298
736,선물,0.008236537116293298
737,주차,0.008236537116293298
738,신기하다,0.008236537116293298
739,미래,0.008236537116293298
740,찾아오다,0.008236537116293298
741,채널,0.008236537116293298
742,연출,0.008236537116293298
743,소년,0.008236537116293298
744,빠르다,0.008236537116293298
745,기법,0.008236537116293298
746,무섭다,0.008236537116293298
747,건물,0.008236537116293298
748,독특하다,0.008236537116293298
749,들어서다,0.008236537116293298
750,괜찮다,0.008236537116293298
751,소장,0.008236537116293298
752,넘치다,0.008236537116293298
753,인기,0.008236537116293298
754,이웃,0.008236537116293298
755,쌓다,0.008236537116293298
756,완전,0.008236537116293298
757,주인공,0.008236537116293298
758,선정,0.008236537116293298
759,덕분,0.008236537116293298
760,잃다,0.008236537116293298
761,도서,0.008236537116293298
762,바이올린,0.008236537116293298
763,크게,0.008236537116293298
764,멜로디,0.008236537116293298
765,부산,0.008236537116293298
766,알려지다,0.008115196154939235
767,생카,0.008115196154939235
768,봄날,0.008115196154939235
769,한여름,0.008115196154939235
770,만남,0.008115196154939235
771,시리즈,0.008115196154939235
772,나들이,0.008115196154939235
773,평화,0.008115196154939235
774,문학,0.008115196154939235
775,사항,0.008115196154939235
776,낮잠,0.008115196154939235
777,시도,0.008115196154939235
778,융합,0.007778951720943671
779,밝다,0.007778951720943671
780,거울,0.007778951720943671
781,퍼포먼스,0.007778951720943671
782,내일,0.007778951720943671
783,활용,0.007778951720943671
784,대부분,0.007778951720943671
785,만들기,0.007778951720943671
786,대단하다,0.007778951720943671
787,공감,0.007778951720943671
788,떨어지다,0.007778951720943671
789,움직이다,0.007778951720943671
790,닿다,0.007778951720943671
791,웃기다,0.007778951720943671
792,나서다,0.007778951720943671
793,좌석,0.007778951720943671
794,미지,0.007778951720943671
795,미치다,0.007778951720943671
796,찍기,0.007778951720943671
797,둘러보다,0.007778951720943671
798,해도,0.007778951720943671
799,지나다,0.007778951720943671
800,토요일,0.007778951720943671
801,단순하다,0.007778951720943671
802,조용하다,0.007778951720943671
803,동작,0.007778951720943671
804,잊다,0.007778951720943671
805,리뷰,0.007778951720943671
806,목소리,0.007778951720943671
807,캐스트,0.007778951720943671
808,기념,0.007778951720943671
809,에너지,0.007778951720943671
810,조화,0.007778951720943671
811,풀다,0.007778951720943671
812,마리,0.007778951720943671
813,이기,0.007778951720943671
814,첼로,0.007778951720943671
815,늦다,0.007778951720943671
816,파파,0.007747594220016301
817,피사로,0.007747594220016301
818,평택,0.007747594220016301
819,빛과,0.007717443685725379
820,금속,0.007717443685725379
821,생태,0.007717443685725379
822,곡동,0.007682354670366273
823,우면산,0.007682354670366273
824,홍성,0.007682354670366273
825,네덜란드인,0.007682354670366273
826,북서울꿈의숲,0.007682354670366273
827,바그너,0.007682354670366273
828,두레,0.007682354670366273
829,도봉구,0.007682354670366273
830,무봉,0.007682354670366273
831,봉사자,0.007682354670366273
832,블럭,0.007682354670366273
833,뉴미디어,0.007682354670366273
834,경기,0.007574183077943286
835,컵홀더,0.007574183077943286
836,접수,0.007574183077943286
837,태어나다,0.007574183077943286
838,조각,0.007574183077943286
839,연구소,0.007574183077943286
840,편안하다,0.007574183077943286
841,접목,0.007574183077943286
842,꾸다,0.007574183077943286
843,시절,0.007321366325594043
844,꿈꾸다,0.007321366325594043
845,금요일,0.007321366325594043
846,흘리다,0.007321366325594043
847,자유,0.007321366325594043
848,인터뷰,0.007321366325594043
849,정리,0.007321366325594043
850,시선,0.007321366325594043
851,블루,0.007321366325594043
852,애니메이션,0.007321366325594043
853,환경,0.007321366325594043
854,세다,0.007321366325594043
855,최애,0.007321366325594043
856,문제,0.007321366325594043
857,섬세하다,0.007321366325594043
858,한강,0.007321366325594043
859,대사,0.007321366325594043
860,자유롭다,0.007321366325594043
861,희다,0.007321366325594043
862,음식,0.007321366325594043
863,뜨겁다,0.007321366325594043
864,평일,0.007321366325594043
865,밴드,0.007321366325594043
866,사라,0.007074323378581598
867,기증,0.007074323378581598
868,독일,0.007074323378581598
869,리틀,0.007074323378581598
870,열대,0.007074323378581598
871,모델,0.007074323378581598
872,원데이,0.007074323378581598
873,캠퍼스,0.007074323378581598
874,그려지다,0.007033170000947338
875,전시관,0.007033170000947338
876,책상,0.007033170000947338
877,특전,0.007033170000947338
878,특징,0.007033170000947338
879,세기,0.007033170000947338
880,만난,0.007033170000947338
881,해변,0.007033170000947338
882,청년,0.007033170000947338
883,팝페라,0.007033170000947338
884,유화,0.007033170000947338
885,경계,0.007033170000947338
886,어려움,0.007033170000947338
887,로움,0.007033170000947338
888,인정,0.007033170000947338
889,슈퍼히어로,0.006972834798014671
890,김시현,0.006972834798014671
891,파주시,0.006972834798014671
892,살판,0.006972834798014671
893,광명,0.006972834798014671
894,끼리,0.006863780930244415
895,울다,0.006863780930244415
896,대여,0.006863780930244415
897,인스타,0.006863780930244415
898,반갑다,0.006863780930244415
899,익숙하다,0.006863780930244415
900,대신,0.006863780930244415
901,키우다,0.006863780930244415
902,메인,0.006863780930244415
903,바탕,0.006863780930244415
904,심장,0.006863780930244415
905,파리,0.006863780930244415
906,년대,0.006863780930244415
907,선호,0.006863780930244415
908,코스,0.006863780930244415
909,착용,0.006863780930244415
910,최근,0.006863780930244415
911,설레다,0.006863780930244415
912,여성,0.006863780930244415
913,비밀,0.006863780930244415
914,펼치다,0.006863780930244415
915,터치,0.006863780930244415
916,오브,0.006863780930244415
917,모집,0.006863780930244415
918,믿다,0.006863780930244415
919,이자,0.006863780930244415
920,자꾸,0.006863780930244415
921,전혀,0.006863780930244415
922,기존,0.006863780930244415
923,내내,0.006863780930244415
924,아프다,0.006863780930244415
925,월요일,0.006863780930244415
926,이끌다,0.006863780930244415
927,어우러지다,0.006863780930244415
928,보지,0.006863780930244415
929,광기,0.006863780930244415
930,즐거움,0.006863780930244415
931,콘텐츠,0.006863780930244415
932,무한,0.006863780930244415
933,바꾸다,0.006863780930244415
934,자랑,0.006863780930244415
935,사업,0.006863780930244415
936,결혼,0.006863780930244415
937,박수,0.006863780930244415
938,플랫폼,0.006863780930244415
939,해외,0.006863780930244415
940,판매,0.006863780930244415
941,더위,0.006863780930244415
942,오케스트라,0.006863780930244415
943,놀림,0.006722060336570489
944,키친,0.006722060336570489
945,엘리어트,0.006722060336570489
946,타이타닉,0.006722060336570489
